Джинсы женские Vickys Love K6552,1399,999,https://www.kupi-jeans.ru/upload/iblock/bcf/bcf5b05afe3f87f5c00814515e6ede61.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/bcf/70_113_2/bcf5b05afe3f87f5c00814515e6ede61.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/f85/70_113_2/f850516cd510bd087b9f90633d446633.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/546/70_113_2/5465218eb4023f764fb756bf2e9e70a6.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/b02/70_113_2/b0218af69e10f74cc2c5ef62e9cff6fc.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: K6552,"25,26,27,29,30",0000ff,"Джинсы от Vickys Love со средней посадкой. Модель выполнена из плотного денима. Детали: застежка на молнию и пуговицу, три кармана спереди, два кармана сзади, шлевки, декоративные потертости. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_vickys_love_k6552/,,
Джинсы женские Feng Xing FX4228,1399,999,https://www.kupi-jeans.ru/upload/iblock/f73/f7348fd6340cddcdfba50ae269e42390.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/f73/70_113_2/f7348fd6340cddcdfba50ae269e42390.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/333/70_113_2/3339c75aed09b1d9e372aacea43bc35b.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/dbb/70_113_2/dbbc8e2637e636e6b9104107d3b57e3c.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/e43/70_113_2/e43d49ee928bf60455d55a664b95f464.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: FX4228,"25,26,28",0000ff,"Джинсы Feng Xing выполнены из хлопкового денима с нарочитыми потертостями. Детали: застежка на молнию и пуговицу, шлевки для ремня, пять карманов. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_feng_xing_fx4228/,,
Джинсы женские утепленные TG 0704,1399,999,https://www.kupi-jeans.ru/upload/iblock/e1e/e1e563db99bf25dd2a88411aa48f7cab.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Утепленные брюки джинсовые,Производитель: ,Китай,Артикул: 0704,25,0000ff,"Симпатичные утепленные байкой, стрейчевые джинсы со средней посадкой, зауженного кроя. Модель оформлена небольшим выбеленным эффектом, застежкой на пуговицу и молнию. Прекрасный выбор для повседневного гардероба. Детали: зауженный покрой, подкладкой из тонкой байки которая незаметна глазу. Состав джинсов: 100% хлопок. Сезон: Зима.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/uteplennye_bryuki_dzhinsovye/dzhinsy_zhenskie_uteplennye_tg_0704/,,
Джинсы женские Langluka PY073A,1399,999,https://www.kupi-jeans.ru/upload/iblock/e30/e30b246c02d7584c42f2aab7cb8bdd4c.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/e30/70_113_2/e30b246c02d7584c42f2aab7cb8bdd4c.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/fae/70_113_2/fae6900429ec8a9bdee0b277b3e58639.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/cfa/70_113_2/cfae1abc59f0d7c4d9903dfde5c27f4f.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/0ba/70_113_2/0babd9e4715310e50fc5b7dda07cbd6f.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: PY073A,"28,29,30,31,32",0000ff,"Джинсы от Langluka со средней посадкой. Модель выполнена из плотного денима. Детали: застежка на молнию и пуговицу, три кармана спереди, два кармана сзади, шлевки, декоративные потертости. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_langluka_py073a/,,
Джинсы женские Feng Xing FX4097,1399,999,https://www.kupi-jeans.ru/upload/iblock/c87/c8703a3f20eb8738b206dab52c6a8fea.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/c87/70_113_2/c8703a3f20eb8738b206dab52c6a8fea.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/f07/70_113_2/f07824f951fb90a65583e36969c36217.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/712/70_113_2/712197b415354c01a82e356d2bbdce1a.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/c82/70_113_2/c82afa94d42a27c59295cdadc99efd58.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: FX4097,26,0000ff,"Джинсы Feng Xing выполнены из хлопкового денима с нарочитыми потертостями. Детали: застежка на молнию и пуговицу, шлевки для ремня, пять карманов. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_feng_xing_fx4097/,,
Джинсы женские Langluka LJ1353B,1360,960,https://www.kupi-jeans.ru/upload/iblock/616/61672277ddbdccdf7da9756801f738e4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: LJ1353B,"31,32,33,34,35,36",0000ff,"Джинсы Langluka выполнены из хлопкового денима. Детали: застежка на молнию и пуговицу, шлевки для ремня, пять карманов. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_langluka_lj1353b/,,
Джинсы женские Yajingshi 3011,1399,999,https://www.kupi-jeans.ru/upload/iblock/b89/b892cbc8177867822a5c20c797680db9.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/b89/70_113_2/b892cbc8177867822a5c20c797680db9.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/e91/70_113_2/e918a0bb1bbca65d28cba6f9a4c08ca6.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/b2b/70_113_2/b2b41bb2f9bf2083d421abf2b64f6b9d.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/cbb/70_113_2/cbbfc85bab27e9cb98f14c92937e0901.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: 3011,30,0000ff,"Женские джинсы средней зауженности Состав: 98% хлопок, 2% полиэстер.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_yajingshi_3011/,,
Джинсы женские Miss Bon MB-2051,1280,880,https://www.kupi-jeans.ru/upload/iblock/3ed/3ed61da82bb6b908099c680f5f91f345.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/3ed/70_113_2/3ed61da82bb6b908099c680f5f91f345.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/219/70_113_2/2194d418457c7f398bcb6b48594d9eea.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/944/70_113_2/944c4f78e841fca5b50eff604edbeb18.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/9cb/70_113_2/9cbee70a288fd5c9fd4f3d012c00f3cf.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: MB-2051,"28,3",0000ff,"Джинсы Miss Bon выполнены из хлопкового денима с нарочитыми потертостями. Детали: застежка на молнию и пуговицу, шлевки для ремня, пять карманов. Состав: 95% хлопок, 5% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_miss_bon_mb_2051/,,
Джинсы женские Langluka LJ1329A,1360,960,https://www.kupi-jeans.ru/upload/iblock/2dc/2dc454a7277e134a86e269978568434d.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: LJ1329A,"28,30,31,32,33",0000ff,"Джинсы Langluka выполнены из хлопкового денима. Детали: застежка на молнию и пуговицу, шлевки для ремня, пять карманов. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_langluka_lj1329a/,,
Джинсы женские FX Jeans FX4058,1399,999,https://www.kupi-jeans.ru/upload/iblock/b22/b22c8dfb556717320653d709c87d9710.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/b22/70_113_2/b22c8dfb556717320653d709c87d9710.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/ddd/70_113_2/ddd7ba8fe878a5e36d92da628e203f3a.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/ee2/70_113_2/ee26d57d500961a63aabf1e230e03055.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/452/70_113_2/452b3e022410aa0b64b61448cd281c47.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: FX4058,"27,28,29",0000ff,"Женские джинсы FX Jeans. состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_fx_jeans_fx4058/,,
Джинсы женские FX Jeans FX4111Y,1399,999,https://www.kupi-jeans.ru/upload/iblock/ef5/ef58e03add4d74548b7d86efa0f5256c.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/ef5/70_113_2/ef58e03add4d74548b7d86efa0f5256c.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/126/70_113_2/1264d92da1e4be9f2f2a6bca8f9e2341.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/7a5/70_113_2/7a5a828328f0a01ab55de22460e9fbb0.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/073/70_113_2/07363d4afdbe07b1abb79c7f53934f04.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: FX4111Y,"25,26,27,28,29,30",0000ff,"Женские джинсы FX Jeans. состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_fx_jeans_fx4111y/,,
Брюки женские Dute 693-2,1200,800,https://www.kupi-jeans.ru/upload/iblock/e2f/e2ff8c4c2a030962dfc27ebeeaf2361b.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/e2f/70_113_2/e2ff8c4c2a030962dfc27ebeeaf2361b.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/f47/70_113_2/f474434c5f1a1d07ccc5b78033e6addd.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/0ad/70_113_2/0adeb462004a68cf9123dd6225a72ab6.jpg,,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: 693-2,"25,26,27,29,30,камуфляж",0000ff,"Модные женские брюки в стиле милитари. Стильная одежда для свободного имиджа. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/bryuki_zhenskie_dute_693_2/,,
Джинсы женские Langluka PY012,1399,999,https://www.kupi-jeans.ru/upload/iblock/196/196ac96043fbdcc35b4c5b6e748a03e7.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/196/70_113_2/196ac96043fbdcc35b4c5b6e748a03e7.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/ca4/70_113_2/ca47ce7c22a0c3de6fee139586ce0bbc.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/520/70_113_2/520ecaea36dbbdd2e9261291c806593c.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/450/70_113_2/45053a201c9f744a36abc5617ac39629.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: PY012,25,0000ff,"Джинсы для женщин модные, из мягкого хлопка. Состав: 98% хлопок, 2% полиэстер.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_langluka_py012/,,
Джинсы женские Haodi HD99-222KK,1399,999,https://www.kupi-jeans.ru/upload/iblock/117/117a8998dc42cc3f7350cb9948617861.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/117/70_113_2/117a8998dc42cc3f7350cb9948617861.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/067/70_113_2/06744e3dbf6fb75587e96def3263e603.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/518/70_113_2/518da6aa5627bb743a2b912885354481.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/79c/70_113_2/79c22ba3bbee3f08f0f05886951ace60.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: HD99-222KK,"25,26,27,28,29,30",0000ff,"Джинсы Haodi выполнены из хлопкового денима с нарочитыми потертостями. Детали: застежка на молнию и пуговицу, шлевки для ремня, пять карманов. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_haodi_hd99_222kk/,,
Джинсы женские Jilida J0517,1399,999,https://www.kupi-jeans.ru/upload/iblock/63e/63e1a7fafa9e664efc30635dc68194f4.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/63e/70_113_2/63e1a7fafa9e664efc30635dc68194f4.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/20a/70_113_2/20a3a24510c15edd5a183c726d6a6fca.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/dc3/70_113_2/dc32d4e806d859f70b5834087049bfb3.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/d68/70_113_2/d68db4a9ede65d32d0b9913becf1a932.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: J0517,"25,26",0000ff,"Джинсы для женщин модные, из мягкого хлопка. Состав: 78% хлопок, 22% полиэстер.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_jilida_j0517/,,
Джинсы женские Miss Bon MB-9029,1330,930,https://www.kupi-jeans.ru/upload/iblock/47a/47a00de12791f5d942eb56ce9bd38bc5.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/47a/70_113_2/47a00de12791f5d942eb56ce9bd38bc5.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/ca1/70_113_2/ca1ad6187bb8e87e18b63c50a6235e2a.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/751/70_113_2/7517f0af05c8027ec1d2f054ec90c1d7.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/fcb/70_113_2/fcb0db97bf9b0d0213be9727944b1194.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: MB-9029,"30,31,32",0000ff,"Джинсы для женщин, плотные, из мягкого хлопка. Качественная окраска джинсов. Модель джинсов больших размеров. От 30 по 36 европейские размеры. Состав: 95% хлопок, 5% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_miss_bon_mb_9029/,,
Джинсы женские Haodi HD99-210-1,1399,999,https://www.kupi-jeans.ru/upload/iblock/dd9/dd9a9e1f589bd457d44fbf264089966d.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/dd9/70_113_2/dd9a9e1f589bd457d44fbf264089966d.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/108/70_113_2/1084c0a85fb371c9a2d41060dd78bfdb.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/8c7/70_113_2/8c75805ac8db85f6de30b54f875cd736.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/f82/70_113_2/f828d2428c85238b902503af36932696.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: HD99-210-1,"25,27,28",0000ff,"Женские джинсы Haodi. состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_haodi_hd99_210_1/,,
Джинсы женские Langluka X1698A,1399,999,https://www.kupi-jeans.ru/upload/iblock/ffd/ffdb9ca1d3a4cb7ba447dfca83aa57cf.jpg,,,,,,,,,,,,,,,,,https://www.kupi-jeans.ru/upload/resize_cache/iblock/ffd/70_113_2/ffdb9ca1d3a4cb7ba447dfca83aa57cf.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/8d2/70_113_2/8d2b8e0469592d60f783869e41044127.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/935/70_113_2/935251a0c5239b7b3da0df1a61a77263.jpg,https://www.kupi-jeans.ru/upload/resize_cache/iblock/25d/70_113_2/25d83eedaf31fcd5b8629054a12887f8.jpg,,,,,,,,ЖЕНСКАЯ ОДЕЖДА,Джинсы,Брюки джинсовые,Производитель: ,Китай,Артикул: X1698A,"28,29",0000ff,"Джинсы Langluka выполнены из хлопкового денима с нарочитыми потертостями. Детали: застежка на молнию и пуговицу, шлевки для ремня, пять карманов. Состав: 98% хлопок, 2% спандекс.",10,https://www.kupi-jeans.ru/zhenskaya_odezhda/dzhinsy/bryuki_dzhinsovye/dzhinsy_zhenskie_langluka_x1698a/,,
