1;2;catalog/Alize/03836014.jpg;0;;http://terrakot-yarn.ru/images/items/480/03836014.jpg;;1;1;2;154 коралл
;;;;;;;1;2;2;154 коралл
1;2;catalog/Alize/03834899.jpg;0;;http://terrakot-yarn.ru/images/items/480/03834899.jpg;;1;1;2;157 розовый неон
;;;;;;;1;2;2;157 розовый неон
1;2;catalog/Alize/03851440.jpg;0;;http://terrakot-yarn.ru/images/items/480/03851440.jpg;;1;1;2;161 бл.розовый
;;;;;;;1;2;2;161 бл.розовый
1;2;catalog/Alize/03848207.jpg;0;;http://terrakot-yarn.ru/images/items/480/03848207.jpg;;1;1;2;187 св.желтый
;;;;;;;1;2;2;187 св.желтый
1;2;catalog/Alize/03827824.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827824.jpg;;1;1;2;216 канарейка
;;;;;;;1;2;2;216 канарейка
1;2;catalog/Alize/03835997.jpg;0;;http://terrakot-yarn.ru/images/items/480/03835997.jpg;;1;1;2;245 гол.бирюза
;;;;;;;1;2;2;245 гол.бирюза
1;2;catalog/Alize/03827816.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827816.jpg;;1;1;2;26 коричневый
;;;;;;;1;2;2;26 коричневый
1;2;catalog/Alize/03827806.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827806.jpg;;1;1;2;264 розово-сиреневый
;;;;;;;1;2;2;264 розово-сиреневый
1;2;catalog/Alize/03835996.jpg;0;;http://terrakot-yarn.ru/images/items/480/03835996.jpg;;1;1;2;330 т.лагуна
;;;;;;;1;2;2;330 т.лагуна
1;2;catalog/Alize/03827821.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827821.jpg;;1;1;2;40 св.голубой
;;;;;;;1;2;2;40 св.голубой
1;2;catalog/Alize/03827805.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827805.jpg;;1;1;2;47 св.лиловый
;;;;;;;1;2;2;47 св.лиловый
1;2;catalog/Alize/03837792.jpg;0;;http://terrakot-yarn.ru/images/items/480/03837792.jpg;;1;1;2;541 т.беж
;;;;;;;1;2;2;541 т.беж
1;2;catalog/Alize/03836001.jpg;0;;http://terrakot-yarn.ru/images/items/480/03836001.jpg;;1;1;2;56 красный
;;;;;;;1;2;2;56 красный
1;2;catalog/Alize/03833942.jpg;0;;http://terrakot-yarn.ru/images/items/480/03833942.jpg;;1;1;2;57 бордо
;;;;;;;1;2;2;57 бордо
1;2;catalog/Alize/03836000.jpg;0;;http://terrakot-yarn.ru/images/items/480/03836000.jpg;;1;1;2;58 т.синий
;;;;;;;1;2;2;58 т.синий
1;2;catalog/Alize/03827817.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827817.jpg;;1;1;2;595 трава
;;;;;;;1;2;2;595 трава
1;2;catalog/Alize/03827819.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827819.jpg;;1;1;2;60 чёрный
;;;;;;;1;2;2;60 чёрный
1;2;catalog/Alize/03833353.jpg;0;;http://terrakot-yarn.ru/images/items/480/03833353.jpg;;1;1;2;621 яр.лиловый
;;;;;;;1;2;2;621 яр.лиловый
1;2;catalog/Alize/03833941.jpg;0;;http://terrakot-yarn.ru/images/items/480/03833941.jpg;;1;1;2;654 апельсин.флюр
;;;;;;;1;2;2;654 апельсин.флюр
1;2;catalog/Alize/03848204.jpg;0;;http://terrakot-yarn.ru/images/items/480/03848204.jpg;;1;1;2;87 серый
;;;;;;;1;2;2;87 серый
1;2;catalog/Alize/03827813.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827813.jpg;;1;1;2;95 св.беж
;;;;;;;1;2;2;95 св.беж
1;2;catalog/Alize/03827827.jpg;0;;http://terrakot-yarn.ru/images/items/480/03827827.jpg;;1;1;2;98 розовый
;;;;;;;1;2;2;98 розовый
1;2;catalog/Alize/03848161.jpg;0;;http://terrakot-yarn.ru/images/items/540/03848161.jpg;;1;1;2;101 сливочный
;;;;;;;1;2;2;101 сливочный
1;2;catalog/Alize/03836008.jpg;0;;http://terrakot-yarn.ru/images/items/540/03836008.jpg;;1;1;2;141-01 василек
;;;;;;;1;2;2;141-01 василек
1;2;catalog/Alize/03836007.jpg;0;;http://terrakot-yarn.ru/images/items/540/03836007.jpg;;1;1;2;144-01 пыльная роза
;;;;;;;1;2;2;144-01 пыльная роза
1;2;catalog/Alize/03833943.jpg;0;;http://terrakot-yarn.ru/images/items/540/03833943.jpg;;1;1;2;21-01серый-серебро
;;;;;;;1;2;2;21-01серый-серебро
1;2;catalog/Alize/03836005.jpg;0;;http://terrakot-yarn.ru/images/items/540/03836005.jpg;;1;1;2;216-01желтый-золото
;;;;;;;1;2;2;216-01желтый-золото
1;2;catalog/Alize/03836010.jpg;0;;http://terrakot-yarn.ru/images/items/540/03836010.jpg;;1;1;2;245-01голуб.бирюза
;;;;;;;1;2;2;245-01голуб.бирюза
1;2;catalog/Alize/03836013.jpg;0;;http://terrakot-yarn.ru/images/items/540/03836013.jpg;;1;1;2;26-01 коричневый
;;;;;;;1;2;2;26-01 коричневый
1;2;catalog/Alize/images/emptyimg.png;0;;http://terrakot-yarn.ru/images/emptyimg.png;;1;1;2;322-01 болото
;;;;;;;1;2;2;322-01 болото
1;2;catalog/Alize/03832616.jpg;0;;http://terrakot-yarn.ru/images/items/540/03832616.jpg;;1;1;2;55-01 белый
;;;;;;;1;2;2;55-01 белый
1;2;catalog/Alize/03836003.jpg;0;;http://terrakot-yarn.ru/images/items/540/03836003.jpg;;1;1;2;55-02 серебр.иней
;;;;;;;1;2;2;55-02 серебр.иней
1;2;catalog/Alize/03841814.jpg;0;;http://terrakot-yarn.ru/images/items/540/03841814.jpg;;1;1;2;56-01т.красный
;;;;;;;1;2;2;56-01т.красный
1;2;catalog/Alize/03836011.jpg;0;;http://terrakot-yarn.ru/images/items/540/03836011.jpg;;1;1;2;595-01 трава
;;;;;;;1;2;2;595-01 трава
1;2;catalog/Alize/03836006.jpg;0;;http://terrakot-yarn.ru/images/items/540/03836006.jpg;;1;1;2;60-01 черный
;;;;;;;1;2;2;60-01 черный
1;2;catalog/Alize/03836009.jpg;0;;http://terrakot-yarn.ru/images/items/540/03836009.jpg;;1;1;2;621-01 цикламен
;;;;;;;1;2;2;621-01 цикламен
1;2;catalog/Alize/03833944.jpg;0;;http://terrakot-yarn.ru/images/items/540/03833944.jpg;;1;1;2;95-01 песок-золото
;;;;;;;1;2;2;95-01 песок-золото
1;2;catalog/Alize/03836012.jpg;0;;http://terrakot-yarn.ru/images/items/540/03836012.jpg;;1;1;2;98-01 флокс
;;;;;;;1;2;2;98-01 флокс
1;2;catalog/Alize/03829927.jpg;0;;http://terrakot-yarn.ru/images/items/248/03829927.jpg;;1;1;2;60 чёрный
;;;;;;;1;2;2;60 чёрный
1;2;catalog/Alize/03825900.jpg;0;;http://terrakot-yarn.ru/images/items/441/03825900.jpg;;1;1;2;182 т.серый
;;;;;;;1;2;2;182 т.серый
1;2;catalog/Alize/03825897.jpg;0;;http://terrakot-yarn.ru/images/items/441/03825897.jpg;;1;1;2;21 серый
;;;;;;;1;2;2;21 серый
1;2;catalog/Alize/03827843.jpg;0;;http://terrakot-yarn.ru/images/items/441/03827843.jpg;;1;1;2;60 чёрный
;;;;;;;1;2;2;60 чёрный
1;2;catalog/Alize/03848134.jpg;0;;http://terrakot-yarn.ru/images/items/440/03848134.jpg;;1;1;2;5036 бел-гол-красн.
